timestamp,relativeHumidity,airTemp,rainfall,speedWind,dirWind
2023-01-24 09:45,84.4,18.11,0,0.129,221.8
2023-01-24 10:00,71.91,19.03,0,0.228,18.41
2023-01-24 10:15,69.5,19.57,0,0.177,78.47
2023-01-24 10:30,70.19,20.08,0,1.133,170.2
2023-01-24 10:45,70.37,19.75,0,1.945,175.3
2023-01-24 11:00,70.77,21.01,0,1.364,260.6
2023-01-24 11:15,70.57,20.99,0,1.301,6.905
2023-01-24 11:30,68.14,20.82,0,1.028,9.9
2023-01-24 11:45,63.65,21.97,0,0.746,343.5
2023-01-24 12:00,68.95,21.65,0,0.703,155.7
2023-01-24 12:15,67.39,21.64,0,0.501,208.1
2023-01-24 12:30,67.31,21.46,0,1.143,242.4
2023-01-24 12:45,63.42,20.7,0,2.061,217
2023-01-24 13:00,62.61,20.81,0,2.104,194.7
2023-01-24 13:15,61.19,21.9,0,1.101,214.4
2023-01-24 13:30,60.65,21.52,0,1.974,351.6
2023-01-24 13:45,61.74,20.79,0,1.718,300.5
2023-01-24 14:00,66.36,21.19,0,1.015,240.8
2023-01-24 14:15,61.8,21.63,0,0.364,254
2023-01-24 14:30,62.43,21.53,0,0.469,226.4
2023-01-24 14:45,69.33,21.2,0,0.476,302.3
2023-01-24 15:00,64.47,20.94,0,0.478,108.2
2023-01-24 15:15,59.03,21.73,0,0.551,342.5
2023-01-24 15:30,64.89,22.16,0,0.619,217.8
2023-01-24 15:45,58.71,22.91,0,0.316,139.9
2023-01-24 16:00,63.9,21.72,0,0.799,278.2
2023-01-24 16:15,63.87,21.59,0,0.415,248.7
2023-01-24 16:30,63.59,21.35,0,0.341,303.8
2023-01-24 16:45,62.05,21.11,0,0.359,56.57
2023-01-24 17:00,64.23,20.29,0,0.499,288.9
2023-01-24 17:15,69.45,19.73,0,0.223,186.4
2023-01-24 17:30,69.56,18.94,0,1.078,219.3
2023-01-24 17:45,72.87,18.54,0,0.91,162.6
2023-01-24 18:00,73.53,18.12,0,0.191,172.4
2023-01-24 18:15,77.51,17.65,0,1.018,158.6
2023-01-24 18:30,80.6,17.23,0,1.042,162.4
2023-01-24 18:45,88,16.94,0,0.932,148.4
2023-01-24 19:00,88.3,16.59,0,0.701,195.2
2023-01-24 19:15,88.9,16.36,0,0.807,239
2023-01-24 19:30,90.6,16.13,0,0.23,191.5
2023-01-24 19:45,92.4,15.71,0,0.215,177.6
2023-01-24 20:00,94.2,15.38,0,0.06,98.4
2023-01-24 20:15,94.9,15.12,0,0.005,30.65
2023-01-24 20:30,95,14.87,0,0,30.62
2023-01-24 20:45,95.3,14.4,0,0,30.64
2023-01-24 21:00,96.4,14.11,0,0,30.65
2023-01-24 21:15,97.1,14.08,0,0,30.62
2023-01-24 21:30,97.3,14.15,0,0,19.08
2023-01-24 21:45,97.5,14.05,0,0,19.07
2023-01-24 22:00,97.8,14.33,0,0.013,175.2
2023-01-24 22:15,97.8,14.31,0,0,160.8
2023-01-24 22:30,97.6,14.46,0,0,101.6
2023-01-24 22:45,97.5,14.4,0,0,101.6
2023-01-24 23:00,97.2,14.3,0,0.003,107.5
2023-01-24 23:15,97.5,14.05,0,0.009,136.4
2023-01-24 23:30,98.1,14.09,0,0,136.3
2023-01-24 23:45,98,14.14,0,0.013,84
2023-01-25 00:00,98,13.92,0,0,86.7
2023-01-25 00:15,98.1,13.7,0,0,93.3
2023-01-25 00:30,98.3,13.73,0,0,93.3
2023-01-25 00:45,98.3,13.46,0,0,93.3
2023-01-25 01:00,98.5,13.62,0,0,32.79
2023-01-25 01:15,98.1,13.36,0,0,32.77
2023-01-25 01:30,98.3,12.96,0,0,32.76
2023-01-25 01:45,98.6,12.92,0,0,32.77
2023-01-25 02:00,98.5,12.78,0,0,32.78
2023-01-25 02:15,98.6,12.63,0,0,32.77
2023-01-25 02:30,98.8,12.59,0,0,32.78
2023-01-25 02:45,99,12.8,0,0,47.08
2023-01-25 03:00,99,12.94,0,0,47.05
2023-01-25 03:15,99.1,13.16,0,0,39.72
2023-01-25 03:30,99.1,13.26,0,0,317.9
2023-01-25 03:45,99.1,13.08,0,0,317.9
2023-01-25 04:00,99.1,12.98,0,0,317.9
2023-01-25 04:15,99.1,12.9,0,0.049,2.88
2023-01-25 04:30,99.2,12.88,0,0,1.36
2023-01-25 04:45,99.2,12.88,0,0,1.366
2023-01-25 05:00,99.2,12.84,0,0,3.355
2023-01-25 05:15,99.2,12.75,0,0,3.352
2023-01-25 05:30,99.2,12.68,0,0,339.1
2023-01-25 05:45,99.2,12.62,0,0.019,70.96
2023-01-25 06:00,99.3,12.6,0,0,29.42
2023-01-25 06:15,99.2,12.43,0,0.082,351.5
2023-01-25 06:30,99.2,12.28,0,0,351.5
2023-01-25 06:45,99.2,12.25,0,0.054,18.88
2023-01-25 07:00,99.2,12.29,0,0,1.656
2023-01-25 07:15,99.1,12.26,0,0.05,36.11
2023-01-25 07:30,99.2,12.23,0,0.122,62
2023-01-25 07:45,99.2,12.39,0,0.04,335.4
2023-01-25 08:00,99,12.54,0,0,251.2
2023-01-25 08:15,98.8,12.52,0,0.008,49.27
2023-01-25 08:30,97.3,13.04,0,0.165,48.99
2023-01-25 08:45,94,14.21,0,0.338,150.5
2023-01-25 09:00,88.6,16.36,0,0.854,172
2023-01-25 09:15,84.9,17.34,0,0.542,245.2
2023-01-25 09:30,78.86,19.16,0,0.545,36.46
2023-01-25 09:45,76.62,18.97,0,0.852,248.4
2023-01-25 10:00,73.17,18.71,0,0.732,191.3
2023-01-25 10:15,68.71,19.71,0,0.991,147.7
2023-01-25 10:30,63.7,20.63,0,0.566,139
2023-01-25 10:45,61.54,21.16,0,0.726,23.07
2023-01-25 11:00,56.28,21.88,0,0.667,48.91
2023-01-25 11:15,56.49,22.4,0,0.835,177.6
2023-01-25 11:30,57.15,22.73,0,1.111,207.9
2023-01-25 11:45,60.31,21.36,0,1.189,187.2
2023-01-25 12:00,60.52,21.84,0,0.619,320.9
2023-01-25 12:15,61.67,21.99,0,0.439,334.8
2023-01-25 12:30,62.78,21.8,0,1.266,213.8
2023-01-25 12:45,56.68,22.39,0,0.663,269.1
2023-01-25 13:00,59.17,22.86,0,1.427,203.2
2023-01-25 13:15,55.33,22.31,0,1.049,152.7
2023-01-25 13:30,57.87,22.1,0,1.693,237.6
2023-01-25 13:45,53.76,22.25,0,1.368,196.6
2023-01-25 14:00,61.98,22.18,0,1.282,165.9
2023-01-25 14:15,53.13,22.76,0,1.024,335.9
2023-01-25 14:30,54.39,23.02,0,0.954,212.1
2023-01-25 14:45,60.6,22.15,0,1.2,152.6
2023-01-25 15:00,55.23,21.98,0,1.403,21.08
2023-01-25 15:15,59.53,22.15,0,1.893,162
2023-01-25 15:30,61.78,21.73,0,1.258,174.9
2023-01-25 15:45,63.75,21.21,0,1.663,150.4
2023-01-25 16:00,67.7,21.47,0,1.679,199.1
2023-01-25 16:15,69.24,21.31,0,2.269,135.4
2023-01-25 16:30,71.21,20.83,0,1.984,120.5
2023-01-25 16:45,75.4,20.07,0,2.846,95.4
2023-01-25 17:00,79.58,19.44,0,2.482,80.7
2023-01-25 17:15,85.4,18.53,0,2.336,138.4
2023-01-25 17:30,87.4,17.9,0,1.838,124.9
2023-01-25 17:45,87.5,17.55,0,2.366,217.3
2023-01-25 18:00,88.8,17.16,0,1.695,172.4
2023-01-25 18:15,89.9,16.79,0,1.412,172.8
2023-01-25 18:30,91.4,16.4,0,1.045,168.7
2023-01-25 18:45,92.9,16.01,0,0.591,176.9
2023-01-25 19:00,93.9,15.82,0,0.337,178.8
2023-01-25 19:15,94.3,15.75,0,0.187,166.8
2023-01-25 19:30,93,15.7,0,1.219,184.2
2023-01-25 19:45,94.1,15.62,0,0.688,167.2
2023-01-25 20:00,94.9,15.38,0,0.801,169.3
2023-01-25 20:15,95.3,15.37,0,0.307,182.7
2023-01-25 20:30,95.3,15.38,0,0.015,129.2
2023-01-25 20:45,94.9,15.5,0,0.014,55.89
2023-01-25 21:00,95.4,15.44,0,0,55.91
2023-01-25 21:15,95.4,15.43,0,0,55.38
2023-01-25 21:30,95.7,15.48,0,0,55.38
2023-01-25 21:45,96,15.54,0,0,55.36
2023-01-25 22:00,96.5,15.49,0.762,0,61.14
2023-01-25 22:15,95.9,15.43,0,0.074,229.3
2023-01-25 22:30,93.8,15.38,0,0.852,144.8
2023-01-25 22:45,93.2,15.12,0,1.077,172.9
2023-01-25 23:00,94.6,14.95,0,0.974,123.9
2023-01-25 23:15,94.7,14.71,0,0.886,163.8
2023-01-25 23:30,95.3,14.45,0,0.015,159.7
2023-01-25 23:45,96.1,14.09,0,0.088,40.37
2023-01-26 00:00,96.7,13.9,0,0.206,155
2023-01-26 00:15,96.3,13.84,0,0.068,31.87
2023-01-26 00:30,97.1,13.62,0,0,29.93
2023-01-26 00:45,97.2,13.36,0,0,29.94
2023-01-26 01:00,97.9,13.45,0,0,9.96
2023-01-26 01:15,98.1,13.39,0,0,315.4
2023-01-26 01:30,97.9,13.38,0,0,319.4
2023-01-26 01:45,98.2,13.28,0,0,319.4
2023-01-26 02:00,98.4,13.34,0,0,319.3
2023-01-26 02:15,98.4,13.26,0,0,319.4
2023-01-26 02:30,98.6,13.51,0,0,319.4
2023-01-26 02:45,98.5,13.46,0,0,287.9
2023-01-26 03:00,98.6,13.41,0,0,287.9
2023-01-26 03:15,98.6,13.42,0,0,293.4
2023-01-26 03:30,98.8,13.49,0,0,298.7
2023-01-26 03:45,98.8,13.47,0,0,298.7
2023-01-26 04:00,98.8,13.47,0,0,294.3
2023-01-26 04:15,98.8,13.49,0,0.096,150.5
2023-01-26 04:30,98.8,13.45,0,0,145.9
2023-01-26 04:45,98.9,13.41,0,0.033,53.69
2023-01-26 05:00,98.9,13.43,0,0.051,68.34
2023-01-26 05:15,98.9,13.4,0,0.033,54.52
2023-01-26 05:30,98.8,13.22,0,0,53.71
2023-01-26 05:45,98.7,13.08,0,0,323
2023-01-26 06:00,98.7,12.92,0,0.184,13.44
2023-01-26 06:15,98.4,12.5,0,0,13.46
2023-01-26 06:30,98.8,12.35,0,0,13.44
2023-01-26 06:45,99,12.49,0,0,13.45
2023-01-26 07:00,99.1,12.73,0,0,13.52
2023-01-26 07:15,99.2,12.95,0,0,13.54
2023-01-26 07:30,99.3,13.35,0,0,276.3
2023-01-26 07:45,99.3,13.54,0,0,291.8
2023-01-26 08:00,99.3,13.78,0,0.31,187.7
2023-01-26 08:15,99.2,13.93,0,0.096,264.7
2023-01-26 08:30,98.6,14.38,0,0.061,8.67
2023-01-26 08:45,94,14.61,0,0,1.219
2023-01-26 09:00,90.9,15.82,0,0.108,179.2
2023-01-26 09:15,80.3,18.07,0,0.202,40.57
2023-01-26 09:30,78.04,18.22,0,0.402,46.65
2023-01-26 09:45,82.2,17.97,0,0.571,190.2
2023-01-26 10:00,82.8,20.46,0,0.451,183.7
2023-01-26 10:15,66.7,20.88,0,0.518,52.73
2023-01-26 10:30,69.04,21.43,0,0.536,111.8
2023-01-26 10:45,71.31,21.02,0,1.344,148.1
2023-01-26 11:00,71.83,20.48,0,1.452,154.2
2023-01-26 11:15,68.23,21.54,0,1.413,213.4
2023-01-26 11:30,65.94,21.49,0,1.098,113.8
2023-01-26 11:45,61.52,22.12,0,1.166,181.6
2023-01-26 12:00,60.21,22.2,0,1.364,221.2
2023-01-26 12:15,59.6,22.11,0,1.487,67.29
2023-01-26 12:30,62.09,22.15,0,1.524,207.4
2023-01-26 12:45,60.95,21.84,0,1.721,201.1
2023-01-26 13:00,65.16,22.11,0,2.046,207.2
2023-01-26 13:15,65.13,21.25,0,1.575,147.2
2023-01-26 13:30,62.91,21.81,0,1.365,162.4
2023-01-26 13:45,64.44,21.72,0,1.441,146.8
2023-01-26 14:00,63.36,21.85,0,1.609,154.9
2023-01-26 14:15,63.24,21.22,0,1.484,129.6
2023-01-26 14:30,67.62,21.04,0,1.592,280.4
2023-01-26 14:45,69.14,21.2,0,2.119,153.8
2023-01-26 15:00,72.45,21.03,0,2.133,172.2
2023-01-26 15:15,71.48,20.69,0,2.058,61.29
2023-01-26 15:30,73.27,20.5,0,1.984,170.3
2023-01-26 15:45,73.58,19.77,0,1.663,238.1
2023-01-26 16:00,77.67,19.6,0,2.446,207
2023-01-26 16:15,75.93,19.34,0,2.589,139.6
2023-01-26 16:30,79,19.07,0,2.121,170.4
2023-01-26 16:45,78.26,18.74,0,1.677,199.9
2023-01-26 17:00,77.82,18.58,0,1.865,149.9
2023-01-26 17:15,80.3,18.38,0,1.601,156.5
2023-01-26 17:30,80.8,18.14,0,1.492,183.3
2023-01-26 17:45,84.8,17.61,0,1.055,237.9
2023-01-26 18:00,86.1,17.25,0,1.504,156.9
2023-01-26 18:15,88.4,16.71,0,1.909,163.1
2023-01-26 18:30,90.3,16.3,0,0.688,178.3
2023-01-26 18:45,90.8,16.05,0,0.584,156.2
2023-01-26 19:00,93.6,15.46,0,0.353,207
2023-01-26 19:15,93.2,15.5,0,0.917,164.5
2023-01-26 19:30,94.3,15.27,0,0.703,168
2023-01-26 19:45,94.4,15.18,0,0.914,157.7
2023-01-26 20:00,95.8,14.85,0,0.254,238.7
2023-01-26 20:15,95.3,14.7,0,0.146,216.3
2023-01-26 20:30,94,14.66,0,0.583,208.5
2023-01-26 20:45,96.6,14.11,0,0.008,130.6
2023-01-26 21:00,97.2,13.95,0,0,161.9
2023-01-26 21:15,97.2,13.91,0,0.046,44.63
2023-01-26 21:30,97.8,13.76,0,0.057,30.07
2023-01-26 21:45,97.5,13.86,0,0,30.08
2023-01-26 22:00,97.4,13.45,0,0,30.06
2023-01-26 22:15,98.1,13.45,0,0.026,15.7
2023-01-26 22:30,98.2,13.53,0,0,15.71
2023-01-26 22:45,98.2,13.46,0,0.109,49.06
2023-01-26 23:00,98,13.4,0,0,29.5
2023-01-26 23:15,98,13.23,0,0.043,28.81
2023-01-26 23:30,98.3,13.07,0,0,28.83
2023-01-26 23:45,98.5,13.2,0,0.026,43.98
2023-01-27 00:00,98.4,13.17,0,0,34.11
2023-01-27 00:15,98.4,13.07,0,0,0.014
2023-01-27 00:30,98.2,12.78,0,0,2.938
2023-01-27 00:45,98.2,12.42,0,0,2.904
2023-01-27 01:00,98.5,12.31,0,0,2.905
2023-01-27 01:15,98.5,12.33,0,0,2.908
2023-01-27 01:30,98.5,12.17,0,0.015,350.9
2023-01-27 01:45,98.7,12.16,0,0,97.3
2023-01-27 02:00,98.8,12.2,0,0,0.06
2023-01-27 02:15,98.9,12.23,0,0,0.119
2023-01-27 02:30,98.8,11.99,0,0.013,44.86
2023-01-27 02:45,98.9,12.03,0,0.009,5.644
2023-01-27 03:00,98.6,11.71,0,0,5.655
2023-01-27 03:15,98.9,11.62,0,0.016,47.98
2023-01-27 03:30,98.9,11.64,0,0,24.4
2023-01-27 03:45,99,11.68,0,0,24.44
2023-01-27 04:00,98.8,11.24,0,0,24.48
2023-01-27 04:15,98.9,11.26,0,0,24.82
2023-01-27 04:30,98.8,10.82,0,0,24.78
2023-01-27 04:45,98.7,10.6,0,0,24.78
2023-01-27 05:00,98.9,10.45,0,0,24.77
2023-01-27 05:15,99.1,10.61,0,0,32.43
2023-01-27 05:30,99.2,10.56,0,0,19.56
2023-01-27 05:45,99.3,10.92,0,0.012,43.34
2023-01-27 06:00,99.3,11.12,0,0,43.37
2023-01-27 06:15,99.4,11.32,0,0,43.36
2023-01-27 06:30,99.4,11.36,0,0,44.56
2023-01-27 06:45,99.4,11.45,0,0.046,48.19
2023-01-27 07:00,99.5,11.7,0,0,48.17
2023-01-27 07:15,99.6,11.99,0,0.003,94.5
2023-01-27 07:30,99.5,12,0,0.076,56.12
2023-01-27 07:45,99.5,11.83,0,0.19,59.67
2023-01-27 08:00,99.5,11.82,0,0.3,62.93
2023-01-27 08:15,99.5,12.19,0,0.266,69.25
2023-01-27 08:30,99.6,12.76,0,0.05,50.95
2023-01-27 08:45,99.6,13.02,0,0.117,5.492
2023-01-27 09:00,99.6,13,0,0.142,50.22
2023-01-27 09:15,99.7,14.2,0,0.316,209.5
2023-01-27 09:30,99.6,14.77,0,0.374,237.5
2023-01-27 09:45,89.8,16.58,0,0.787,170.8
2023-01-27 10:00,76.21,18.79,0,0.858,4.668
2023-01-27 10:15,76.35,19.45,0,0.929,57.61
2023-01-27 10:30,68.58,20.99,0,0.411,155.2
2023-01-27 10:45,72.58,21.46,0,0.616,136.8
2023-01-27 11:00,70.87,21.35,0,1.34,183.3
2023-01-27 11:15,60.12,21.58,0,2.222,177
2023-01-27 11:30,66.96,21.3,0,1.628,163.5
2023-01-27 11:45,64.04,22.22,0,0.885,123.5
2023-01-27 12:00,64.95,22.41,0,1.566,155
2023-01-27 12:15,60.05,22.1,0,1.677,125.1
2023-01-27 12:30,62.13,21.9,0,2.21,121.9
2023-01-27 12:45,51.51,22.46,0,1.468,168.3
2023-01-27 13:00,57.32,22.36,0,1.63,184.2
2023-01-27 13:15,51.7,22.32,0,1.829,147.5
2023-01-27 13:30,52.87,22.38,0,1.588,159.9
2023-01-27 13:45,61.82,22.39,0,2.473,180.1
2023-01-27 14:00,57.3,22.23,0,1.612,148.2
2023-01-27 14:15,59.78,21.92,0,2.397,164.7
2023-01-27 14:30,57.58,21.85,0,2.198,155.5
2023-01-27 14:45,58.12,21.92,0,2.123,179.3
2023-01-27 15:00,61.92,21.83,0,1.78,145.9
2023-01-27 15:15,61.96,21.54,0,1.907,157.2
2023-01-27 15:30,55.97,21.46,0,1.944,171.5
2023-01-27 15:45,56.61,21.28,0,1.639,224.2
2023-01-27 16:00,60.77,20.95,0,1.619,175.2
2023-01-27 16:15,62.84,20.71,0,1.566,156.9
2023-01-27 16:30,63.43,20.44,0,1.949,220.7
2023-01-27 16:45,62.54,20.02,0,1.582,145.3
2023-01-27 17:00,67.74,19.54,0,1.781,64.08
2023-01-27 17:15,70.3,19.03,0,1.851,157.2
2023-01-27 17:30,73.87,18.49,0,1.732,73.41
2023-01-27 17:45,78.45,17.91,0,1.075,156.3
2023-01-27 18:00,80.6,17.47,0,1.319,50.54
2023-01-27 18:15,83.6,16.93,0,1.321,163.8
2023-01-27 18:30,85.3,16.57,0,1.961,154.8
2023-01-27 18:45,88.5,16.08,0,1.066,185
2023-01-27 19:00,91.4,15.62,0,1.007,118.5
2023-01-27 19:15,93.3,15.43,0,0.937,173.3
2023-01-27 19:30,93.3,15.28,0,0.817,171.5
2023-01-27 19:45,93.5,15.26,0,0.337,191.4
2023-01-27 20:00,93.8,14.99,0,0.064,169.6
2023-01-27 20:15,95.4,14.73,0,0.004,99.3
2023-01-27 20:30,95.9,14.73,0,0.011,53.1
2023-01-27 20:45,95.2,14.83,0,0.444,245.6
2023-01-27 21:00,95.3,14.87,0,0.165,167.9
2023-01-27 21:15,95.1,14.73,0,0.297,172.2
2023-01-27 21:30,95.2,14.56,0,0.028,76.62
2023-01-27 21:45,96,14.29,0,0.004,147.3
2023-01-27 22:00,95.9,13.97,0,0.082,237.6
2023-01-27 22:15,96.9,13.59,0,0,237.6
2023-01-27 22:30,96.5,13.38,0,0,237.6
2023-01-27 22:45,97,12.91,0,0,237.6
2023-01-27 23:00,97.8,12.86,0,0.017,40.19
2023-01-27 23:15,97.7,12.69,0,0,37.81
2023-01-27 23:30,97.6,12.55,0,0,37.8
2023-01-27 23:45,98.3,12.4,0,0,37.8
2023-01-28 00:00,98,12.12,0,0,35.81
2023-01-28 00:15,98.4,12.12,0,0,35.83
2023-01-28 00:30,98.4,12.05,0,0,35.73
2023-01-28 00:45,97.8,11.72,0,0,15.42
2023-01-28 01:00,98.1,11.26,0,0,15.41
2023-01-28 01:15,97.7,10.68,0,0,15.41
2023-01-28 01:30,98.6,10.7,0,0,15.39
2023-01-28 01:45,98.9,11.01,0,0,15.41
2023-01-28 02:00,99,11.17,0,0,15.43
2023-01-28 02:15,98.9,11.11,0,0,15.42
2023-01-28 02:30,99,11.18,0,0,0.013
2023-01-28 02:45,98.8,10.86,0,0,0.015
2023-01-28 03:00,99,10.96,0,0,0.061
2023-01-28 03:15,99.2,11.38,0,0,346.6
2023-01-28 03:30,99.2,11.57,0,0,348.5
2023-01-28 03:45,99.2,11.6,0,0,6.366
2023-01-28 04:00,99.3,11.78,0,0,6.354
2023-01-28 04:15,99.3,11.79,0,0,6.35
2023-01-28 04:30,99.3,11.76,0,0,6.35
2023-01-28 04:45,99.3,11.86,0,0,5.756
2023-01-28 05:00,99.3,11.82,0,0,10.82
2023-01-28 05:15,99.3,11.83,0,0,10.76
2023-01-28 05:30,99.3,11.72,0,0,9.03
2023-01-28 05:45,99.3,11.76,0,0,9.03
2023-01-28 06:00,99.3,11.75,0,0,9.05
2023-01-28 06:15,99.3,11.78,0,0,9.01
2023-01-28 06:30,99.4,11.88,0,0,9.04
2023-01-28 06:45,99.5,11.95,0,0.015,347.9
2023-01-28 07:00,99.5,12.06,0,0,340.4
2023-01-28 07:15,99.5,12.15,0,0,340.4
2023-01-28 07:30,99.5,12.37,0,0,333.3
2023-01-28 07:45,99.6,12.49,0,0.016,218.8
2023-01-28 08:00,99.5,12.57,0,0.045,208
2023-01-28 08:15,99.5,12.91,0,0.122,57.6
2023-01-28 08:30,99.7,13.41,0,0,320.2
2023-01-28 08:45,99.7,13.97,0,0.363,193
2023-01-28 09:00,92,14.37,0,0.445,161.1
2023-01-28 09:15,85,16.83,0,0.542,181.8
2023-01-28 09:30,80,17.84,0,1.042,226.1
2023-01-28 09:45,72.6,18.64,0,0.424,36.65
2023-01-28 10:00,73.07,18.31,0,0.409,6.097
2023-01-28 10:15,76.25,18.76,0,0.313,190.3
2023-01-28 10:30,64.61,20.09,0,0.531,174.8
2023-01-28 10:45,68.61,20.98,0,1.103,254.6
2023-01-28 11:00,73.18,21.27,0,0.954,211.6
2023-01-28 11:15,70.12,21.53,0,0.757,150.9
2023-01-28 11:30,63.07,20.69,0,0.716,239.6
2023-01-28 11:45,68.48,20.71,0,1.021,228.4
2023-01-28 12:00,64.7,21.4,0,1.353,152.3
2023-01-28 12:15,63.23,21.85,0,1.389,114.8
2023-01-28 12:30,57.57,22.33,0,0.64,266
2023-01-28 12:45,63.89,22.47,0,1.493,154.8
2023-01-28 13:00,58.73,22.13,0,1.517,223.1
2023-01-28 13:15,46.73,22.54,0,1.543,128.3
2023-01-28 13:30,50.1,22.52,0,1.534,183.2
2023-01-28 13:45,39.83,22.22,0,1.177,141.4
2023-01-28 14:00,45.2,22.52,0,1.328,180
2023-01-28 14:15,45.09,22.75,0,1.384,89
2023-01-28 14:30,46.9,22.55,0,1.593,124.4
2023-01-28 14:45,49.42,22.37,0,1.961,102.8
2023-01-28 15:00,42.03,22.23,0,1.66,205.6
2023-01-28 15:15,51.43,21.64,0,2.224,183.1
2023-01-28 15:30,55.63,21.62,0,1.969,160.1
2023-01-28 15:45,64.72,21.39,0,2.118,137.2
2023-01-28 16:00,64.08,20.88,0,2.325,196.2
2023-01-28 16:15,69.28,20.49,0,2.054,189.3
2023-01-28 16:30,70.55,20.06,0,2.65,141.8
2023-01-28 16:45,71.13,19.84,0,1.411,214.9
2023-01-28 17:00,72.39,19.43,0,2.22,215.1
2023-01-28 17:15,77.58,18.96,0,1.881,166.9
2023-01-28 17:30,79.05,18.42,0,1.452,248.3
2023-01-28 17:45,81.3,17.92,0,1.094,135
2023-01-28 18:00,85.2,17.43,0,1.122,163.4
2023-01-28 18:15,87.1,16.9,0,2.01,169.2
2023-01-28 18:30,89.3,16.42,0,1.626,152.7
2023-01-28 18:45,91,15.96,0,1.3,172
2023-01-28 19:00,91.4,15.8,0,1.485,156.5
2023-01-28 19:15,92.5,15.52,0,1.085,181
2023-01-28 19:30,91.9,15.18,0,1.009,160.6
2023-01-28 19:45,93,15.08,0,0.932,147.8
2023-01-28 20:00,94.1,14.82,0,0.446,30.07
2023-01-28 20:15,94.2,14.65,0,0.09,109.8
2023-01-28 20:30,94.5,14.58,0,0.016,96.3
2023-01-28 20:45,94.8,14.54,0,0.434,172.9
2023-01-28 21:00,94.9,14.56,0,1.073,163.2
2023-01-28 21:15,96.1,14.24,0,0.239,195
2023-01-28 21:30,96.3,14.13,0,0.162,166.6
2023-01-28 21:45,96.9,13.97,0,0.119,213.7
2023-01-28 22:00,95.5,13.94,0,0.354,183.7
2023-01-28 22:15,97,13.49,0,0,183.7
2023-01-28 22:30,97.4,13.06,0,0,183.6
2023-01-28 22:45,98.1,13.22,0,0,181.4
2023-01-28 23:00,97.7,13.11,0,0,181.3
2023-01-28 23:15,98,12.85,0,0,181.4
2023-01-28 23:30,98.1,12.73,0,0,187.2
2023-01-28 23:45,98.1,12.55,0,0,179.1
2023-01-29 00:00,98.7,12.82,0,0.021,97.2
2023-01-29 00:15,98.7,13.11,0,0,103.2
2023-01-29 00:30,98.5,13.03,0,0.026,54.4
2023-01-29 00:45,98.4,12.97,0,0,54.42
2023-01-29 01:00,98.5,12.93,0,0,82.2
2023-01-29 01:15,98.7,12.93,0,0.076,49.71
2023-01-29 01:30,98.3,12.81,0,0.004,50.71
2023-01-29 01:45,98.5,12.72,0,0,50.7
2023-01-29 02:00,98.6,12.79,0,0,50.71
2023-01-29 02:15,98.5,12.48,0,0,76.25
2023-01-29 02:30,98.7,12.69,0,0,70.8
2023-01-29 02:45,98.7,12.76,0,0,40.34
2023-01-29 03:00,98.8,12.77,0,0,40.38
2023-01-29 03:15,98.9,12.89,0,0.117,198.6
2023-01-29 03:30,98.9,12.99,0,0,160.4
2023-01-29 03:45,98.9,12.97,0,0,160.3
2023-01-29 04:00,98.9,13.04,0,0,160.4
2023-01-29 04:15,98.9,13.06,0,0,167.3
2023-01-29 04:30,98.8,13.01,0,0,165.7
2023-01-29 04:45,98.6,12.71,0,0.198,208.1
2023-01-29 05:00,98.4,12.46,0,0.023,236.4
2023-01-29 05:15,98.8,12.38,0,0.022,186.6
2023-01-29 05:30,99,12.44,0,0,196.3
2023-01-29 05:45,99,12.47,0,0.021,340.1
2023-01-29 06:00,99.1,12.58,0,0,333
2023-01-29 06:15,99.1,12.63,0,0.037,60.29
2023-01-29 06:30,99.2,12.71,0,0,53.03
2023-01-29 06:45,99.3,12.81,0,0,55.96
2023-01-29 07:00,99.3,12.8,0,0.038,41.7
2023-01-29 07:15,99.3,12.82,0,0.053,38.32
2023-01-29 07:30,99.4,13.1,0,0.067,285.1
2023-01-29 07:45,99.4,13.33,0,0.086,56.98
2023-01-29 08:00,99.2,13.48,0,0.004,182.2
2023-01-29 08:15,99.3,14.08,0,0.109,177.8
2023-01-29 08:30,88.4,15.19,0,0.296,175.3
2023-01-29 08:45,84.7,16.06,0,0.204,203.3
2023-01-29 09:00,78.69,17.91,0,0.967,210.1
2023-01-29 09:15,78.91,18.41,0,0.64,116.8
2023-01-29 09:30,77.44,18.89,0,0.662,154
2023-01-29 09:45,80.4,18.12,0,0.9,91.7
2023-01-29 10:00,72.82,18.62,0,2.038,154.7
2023-01-29 10:15,70.14,19.48,0,1.331,162
2023-01-29 10:30,68.27,19.85,0,1.562,218.7
2023-01-29 10:45,72.42,20.55,0,1.928,180.1
2023-01-29 11:00,67.56,20.64,0,1.623,105.3
2023-01-29 11:15,64.91,20.97,0,2.284,168.8
2023-01-29 11:30,69.6,21.63,0,1.144,191.4
2023-01-29 11:45,56.36,22.26,0,0.849,222.2
2023-01-29 12:00,55.38,23.16,0,0.714,243
2023-01-29 12:15,59.12,23.46,0,1.181,158.6
2023-01-29 12:30,53.03,23.37,0,1.004,303.4
2023-01-29 12:45,60.56,24.47,0,0.579,208.9
2023-01-29 13:00,60.04,22.74,0,2.53,225.7
2023-01-29 13:15,62.53,22.26,0,2.147,217.2
2023-01-29 13:30,61.53,22.48,0,1.874,86.6
